60.498 	18.798 	146 	 56 	 33	233 	  4.828427 	  5.000000 	  1.484197 	  1.018794 	  0.909091 	  1.035534 
64.091 	32.161 	255 	 56 	 33	209 	  3.121320 	  2.500000 	  1.240472 	  1.000000 	  1.000000 	  0.800943 
61.408 	18.968 	146 	 56 	 33	375 	 25.435029 	 87.500000 	  2.353458 	  1.202267 	  0.729167 	  3.440138 
60.498 	18.798 	146 	 56 	 33	233 	  4.828427 	  5.000000 	  1.484197 	  1.018794 	  0.909091 	  1.035534 
31.786 	5.937 	 47 	 32 	 23	42 	 12.828427 	 29.000000 	  1.806338 	  1.000000 	  1.000000 	  2.260604 
48.271 	19.192 	 94 	 44 	 26	48 	 11.949747 	 36.500000 	  1.245302 	  1.020028 	  0.948052 	  3.054458 
74.585 	20.562 	111 	 70 	 48	41 	  5.828427 	  9.000000 	  1.201463 	  1.000000 	  1.000000 	  1.544156 
74.585 	20.562 	111 	 70 	 48	41 	  5.828427 	  9.000000 	  1.201463 	  1.000000 	  1.000000 	  1.544156 
83.000 	21.929 	121 	 82 	 53	10 	  4.414214 	  5.000000 	  1.240472 	  1.000000 	  1.000000 	  1.132705 
160.364 	25.735 	204 	162 	118	33 	  9.242641 	 24.000000 	  1.133003 	  1.009731 	  0.979592 	  2.596661 
116.432 	14.893 	148 	115 	 92	37 	 10.242641 	 27.000000 	  1.236831 	  1.010999 	  0.964286 	  2.636039 
99.287 	30.741 	255 	106 	  0	2114 	  0.500000 	  1.000000 	  0.079577 	  1.000000 	  1.000000 	  2.000000 
37.542 	13.314 	 92 	 33 	 25	48 	 11.949747 	 36.500000 	  1.245302 	  1.030732 	  0.948052 	  3.054458 
58.455 	23.231 	112 	 52 	 29	110 	 29.485281 	 76.000000 	  3.641221 	  1.119967 	  0.660870 	  2.577557 
67.938 	28.506 	139 	 53 	 37	32 	  9.242641 	 23.000000 	  1.182264 	  1.019653 	  0.958333 	  2.488466 
